250	148.797029443993
251	160.500334871378
252	123.923640298764
253	89.6769457261489
254	67.6502511535336
255	56.443556580919
256	48.1668620083037
257	39.1701674356891
258	33.4134728630743
259	34.2067782904587
260	35.790083717844
261	29.8233891452292
262	15.7366945726144
263	0
264	-12.7066945726156
265	-22.6033891452298
266	-29.9900837178448
267	-33.8167782904593
268	-33.4134728630752
269	-30.1001674356903
270	-26.8868620083049
271	-24.9535565809192
272	-22.6202511535348
273	-19.0769457261495
274	-14.7936402987643
275	-9.84033487137913
276	-3.27702944399334
277	5.77627598339041
278	17.2295814107756
279	29.7128868381615
280	41.0461922655459
281	49.9794976929315
282	57.5228031203169
283	65.2461085477016
284	73.709413975087
285	82.5927194024725
286	80.6915078910479
287	76.0771689184539
288	68.0528299458592
289	58.1984909732655
290	50.2441520006705
291	46.2898130280764
292	45.5354740554822
293	46.7511350828881
294	51.2567961102941
295	62.5224571376993
296	78.808118165105
297	92.9337791925109
298	99.7594402199165
299	101.205101247322
300	101.950762274728
301	103.086423302135
302	102.542084329541
303	99.8277453569463
304	97.7734063843518
305	98.8690674117579
306	100.364728439164
307	97.8503894665691
308	90.9160504939746
309	82.1317115213806
310	73.9273725487865
311	67.2930335761921
312	63.1886946035975
313	64.014355631004
314	72.5500166584097
315	87.025677685815
316	101.431338713221
317	110.546999740627
318	113.692660768033
319	111.808321795439
320	107.593982822845
321	103.91964385025
322	101.445304877656
323	99.1209659050619
324	97.3166269324674
325	97.0722879598734
326	98.0279489872792
327	97.2036100146852
328	91.1992710420909
329	80.8549320694965
330	72.630593096902
331	72.0862541243077
332	78.1119151517132
333	87.1775761791205
334	97.2932372065261
335	107.858898233932
336	117.784559261338
337	124.800220288743
338	126.665881316148
339	124.611542343554
340	122.40720337096
341	122.502864398366
342	123.548525425772
343	123.184186453177
344	120.609847480583
345	116.315508507989
346	110.831169535394
347	103.2468305628
348	92.2024915902057
349	78.6681526176126
350	65.2438136450182
351	54.8794746724243
352	49.1951356998297
353	47.2407967272356
354	47.6464577546412
355	50.4321187820469
356	55.2277798094528
357	60.3634408368589
358	63.7191018642643
359	64.9547628916698
360	65.2504239190757
361	64.8760849464816
362	62.7417459738872
363	57.3174070012929
364	48.2530680286982
365	37.8887290561051
366	29.6643900835106
367	25.3600511109171
368	24.9357121383227
369	28.6913731657278
370	37.6570341931338
371	52.2326952205394
372	70.3983562479452
373	86.9440172753511
374	97.4196783027564
375	101.885339330162
376	101.641000357568
377	96.756661384974
378	86.4523224123795
379	71.3879834397858
380	55.3836444671915
381	42.1093054945977
382	30.7849665220037
383	18.6706275494089
384	6.67628857681484
385	0.351949604220863
386	3.81761063162685
387	14.5332716590319
388	28.6489326864375
389	44.7245937138441
390	62.8054895179639
391	81.9826933541026
392	99.7798971902421
393	113.667101026381
394	123.034304862519
395	127.901508698657
396	129.018712534797
