250	207.129756559092
251	207.132271774149
252	179.604786989206
253	153.987302204263
254	129.549817419319
255	109.952332634375
256	100.234847849433
257	99.5073630644893
258	98.6398782795459
259	89.9423934946026
260	73.9149087096603
261	53.9174239247168
262	34.2099391397733
263	18.76245435483
264	9.37496956988707
265	3.70748478494352
266	0
267	-1.14748478494312
268	0.405030430112674
269	2.47754564517072
270	1.98006086022724
271	-1.51742392471624
272	-6.09490870965965
273	-12.0723934946027
274	-19.6598782795463
275	-26.0673630644897
276	-27.684847849433
277	-24.6423326343756
278	-19.1598174193186
279	-12.2973022042625
280	-3.97478698920622
281	5.00772822585168
282	12.2702434409075
283	15.9927586559643
284	14.9552738710208
285	7.6677890860783
286	-4.24969569886525
287	-15.2271804838083
288	-21.694665268752
289	-25.3821500536942
290	-26.9696348386378
291	-24.8671196235819
292	-18.1646044085246
293	-9.85208919346769
294	-6.54957397841099
295	-10.1770587633546
296	-12.8445435482981
297	-6.95202833324038
298	3.58048688181589
299	5.50300209687248
300	-7.03448268807097
301	-25.221967473014
302	-40.5494522579575
303	-53.5469370429009
304	-69.1544218278441
305	-85.8519066127865
306	-92.6293913977297
307	-80.8168761826737
308	-53.9543609676175
309	-20.0918457525595
310	12.6506694624968
311	34.1831846775531
312	36.5656998926097
313	23.4582151076675
314	2.03073032272368
315	-20.72675446222
316	-38.8542392471627
317	-48.5817240321057
318	-47.4992088170493
319	-32.9466936019926
320	-7.48417838693604
321	22.8483368281213
322	50.690852043178
323	68.9433672582345
324	74.8558824732909
325	74.2883976883486
326	72.660912903405
327	70.3134281184612
328	66.2859433335179
329	62.6584585485753
330	62.4309737636322
331	67.0034889786884
332	73.8560041937444
333	79.4385194088027
334	82.431034623859
335	83.453549838915
336	82.6060650539721
337	79.3685802690288
338	73.151095484086
339	63.7636106991422
340	51.6461259141988
341	37.9486411292564
342	23.1311563443123
343	6.61367155936932
344	-9.84381322557419
345	-22.4812980105171
346	-28.7987827954603
347	-29.8762675804037
348	-27.9937523653471
349	-22.9212371502899
350	-12.4187219352334
351	3.41379327982304
352	20.7763084948801
353	34.4488237099367
354	42.9213389249935
355	47.46385414005
356	49.5963693551066
357	48.9688845701639
358	44.371399785221
359	37.4839150002772
360	32.0364302153339
361	29.2689454303909
362	27.9714606454472
363	25.9339758605038
364	22.5764910755606
365	18.3290062906181
366	11.1915215056742
367	-0.915963279268908
368	-12.9534480642124
369	-17.5709328491548
370	-14.388417634098
371	-9.325902419042
372	-6.38338720398497
373	-3.88087198892754
374	0.211643226128217
375	4.57415844118532
376	6.47667365624147
377	5.95918887129938
378	6.29170408635582
379	9.34421930141252
380	12.3067345164691
381	11.8892497315264
382	8.59176494658277
383	4.94428016163874
384	3.66679537669552
385	7.47931059175244
386	18.7818258068091
387	38.7443410218657
388	67.826856236923
389	100.479371451979
390	127.131886667036
391	142.414401882093
392	148.546917097149
393	148.159432312206
394	141.751947527264
395	129.21446274232
396	113.426977957377
397	99.8594931724328
398	91.4520083874904
399	85.2045236025469
400	78.1970388176032
401	72.3995540326605
402	71.3920692477177
403	76.0645844627743
404	84.9370996778307
405	96.6996148928874
406	109.692130107945
407	121.614645323001
408	130.377160538058
409	134.879675753115
410	134.532190968172
411	127.864706183228
412	114.037221398285
413	98.5897366133413
414	89.7822518283983
415	94.7047670434549
416	117.627282258512
417	156.219797473568
418	199.102312688626
419	236.644827903682
420	264.717343118738
421	278.189858333795
422	272.752373548852
423	248.424888763909
424	209.327403978966
425	165.979919194022
426	128.00243440908
427	98.6649496241362
428	79.1074648391923
429	67.7899800542491
430	60.2024952693064
431	53.4250104843632
432	48.4775256994199
433	45.8900409144762
434	44.8025561295335
435	45.4050713445895
436	47.9375865596467
437	50.2001017747034
438	49.7026169897608
439	48.0851322048165
440	49.2176474198732
441	53.1801626349297
442	56.632677849987
443	59.075193065044
444	65.0877082801007
445	77.8602234951568
446	92.9727387102148
447	105.055253925271
448	114.637769140328
449	124.550284355384
450	134.802799570441
451	144.435314785498
452	154.707830000554
453	163.610345215611
454	164.002860430668
455	153.085375645725
456	136.957890860781
457	121.742219686134
458	106.045565250471
459	85.9189108148057
460	65.5422563791408
461	55.2356019434774
462	58.2289475078123
463	67.7722930721475
464	77.0956386364842
465	84.1489842008195
466	88.9023297651547
467	92.5556753294904
468	95.9290208938255
469	99.1723664581614
470	101.985712022497
471	103.909057586832
472	104.382403151168
473	103.515748715504
474	103.049094279839
475	104.792439844175
476	108.73578540851
477	113.539130972846
478	119.462476537181
479	130.425822101517
480	149.909167665853
481	173.642513230187
482	192.915858794524
483	201.429204358859
484	197.162549923194
485	180.70589548753
486	158.369241051866
487	136.322586616201
488	118.325932180537
489	107.689277744872
490	108.872623309207
491	126.985968873544
492	163.479314437879
493	206.252660002215
494	240.216005566551
495	261.769351130886
496	276.032696695221
497	284.696042259558
498	281.089387823892
499	259.882733388227
500	231.306078952563
501	209.929424516899
502	197.702770081234
503	187.186115645571
504	175.199461209906
505	167.352806774241
506	168.686152338577
507	174.629497902913
508	178.092843467248
509	179.606189031584
510	185.069534595919
